,control0,perturbed0
HAUS6,-0.10272205621004105,-0.11060906611382962
CDKN2B,-0.2773502767086029,-0.30413425822431844
IFNA16,0.0,0.0
CDKN2A,0.2884613573551178,0.32257971217234926
C9orf72,0.050359487533569336,0.042636177040791756
IFNK,-0.0014519793912768364,-0.0018602194021999216
ZCCHC7,0.12077578157186508,0.12845974364317952
FBXO10,-0.3078148365020752,-0.3087372472897793
SIGMAR1,-0.3240341544151306,-0.29972848234077293
CEP78,-0.2482135146856308,-0.23413216583430768
NTRK2,0.008383373729884624,-0.03995264824479818
IDNK,0.09383456408977509,0.06116437911987305
SHC3,0.4382724165916443,0.4380144733954997
AUH,0.11578307300806046,0.11972803638176023
MFSD14B,-0.0624125711619854,-0.00108606268962224
OR13C4,-0.0004962353850714862,-0.0007419031646956379
ZNF462,0.15695345401763916,0.13177349728842577
INIP,-0.15015479922294617,-0.07602346763014793
UGCG,0.26818370819091797,0.3126967432598273
ACTL7B,8.522574353264645e-05,-0.0006083158713712085
SNX30,-0.2553473711013794,-0.1876600126425425
STOM,-0.035800281912088394,0.016403891642888385
GSN,-0.6093924641609192,-0.6327749586353699
MRRF,-0.2367222011089325,-0.2826798979192972
NR6A1,0.08894897252321243,-0.03450341721375784
CRB2,0.013832329772412777,0.008428597147576511
OR5C1,-0.0013416084693744779,-0.0021131030560354704
ALAD,0.0752926766872406,0.07127130297303666
ASTN2,-0.17610836029052734,-0.15661648511886597
WDR31,0.14984086155891418,0.13824957376345992
POLE3,-0.1571955531835556,-0.10105798107882341
GBGT1,-0.08766599744558334,-0.10413486765076717
GTF3C5,-0.2875956594944,-0.29118057126179336
ASB6,-0.32774606347084045,-0.40470194642742474
PTGES2,-0.30397704243659973,-0.32985660086075463
NTMT1,-0.4802600145339966,-0.4153850731750329
CIZ1,-0.18941421806812286,-0.2540746549765269
SLC25A25,-0.6105583906173706,-0.6028207948780618
SH3GLB2,-0.5312579274177551,-0.6035503124197324
PTGES,0.3799385726451874,0.3885202649890743
LCN2,1.3775711059570312,1.4468207517017921
LRSAM1,-0.24960853159427643,-0.30427857525646684
HMCN2,-0.3978765904903412,-0.3848695146540801
GPR107,-0.15056073665618896,-0.13098964343468347
IDI2,0.002221714938059449,0.0011496512626763434
INPP5E,-0.5020280480384827,-0.5649108998477459
LCN9,0.0,6.737962903571315e-05
SEC16A,-0.1846223771572113,-0.19290492727110783
DPH7,-0.280704140663147,-0.3364089364806811
NOTCH1,-0.44603231549263,-0.5745224033792814
CACNA1B,-0.05256320536136627,-0.06422183406539261
NACC2,-0.29923519492149353,-0.3003724547791838
PROSER2,-0.1946806162595749,-0.20717277354172742
USP6NL,0.04374891147017479,0.03715459797531366
COMMD3,-0.13773322105407715,-0.12660767969985803
MSRB2,-0.12320493161678314,-0.13450715024688786
PDSS1,-0.11080888658761978,-0.11652843204792589
FAM171A1,-0.10689552873373032,-0.14453437998890878
SLC39A12,-0.08932958543300629,-0.08912302881556873
TMEM236,0.06184015050530434,0.07840818495800098
RSU1,-0.15315932035446167,-0.09796191453933716
ST8SIA6,-0.014044728130102158,0.0848797748486201
PARD3,-0.10308261215686798,-0.10893291289297242
ANKRD30A,-0.09653466194868088,-0.1121615784863631
ZEB1,0.3111839294433594,0.2980079411839445
FAM13C,-0.2619684338569641,-0.209943779433767
NRBF2,0.06060671806335449,0.0761800792766735
A1CF,0.33478495478630066,0.37258966925243536
CDHR1,-0.14913442730903625,-0.19633291587233542
LRIT1,0.0,0.0
RGR,-0.0837271511554718,-0.07591176728407542
POLR3A,-0.2017936408519745,-0.19908578182893658
HERC4,-0.10082046687602997,-0.10948682448361069
CAMK2G,-0.08775556087493896,-0.07797748061517874
ADIRF,-0.019211603328585625,-0.024354303360451014
GLUD1,0.48219284415245056,0.5272455082585414
ANKRD1,-1.717002272605896,-1.751396586249272
HTR7,-0.12774285674095154,-0.13170270082046046
RPP30,-0.14775674045085907,-0.16147705571105084
FRA10AC1,0.007434343919157982,0.018197836664815746
ADD3,0.34876999258995056,0.43839018493890763
HABP2,0.018425343558192253,0.021062874580578258
VAX1,-0.008674055337905884,-0.009817641830886714
DNAJB12,-0.35210469365119934,-0.3715900591574609
EIF4EBP2,-0.0563778281211853,-0.027911106621225677
NPFFR1,-0.0678180605173111,-0.047585656866431236
PLEKHS1,0.019247621297836304,-0.0036561125268538795
TCF7L2,-0.07084476947784424,-0.08552679307758808
MKI67,-0.4739138185977936,-0.6206061482429505
CYP17A1,0.09295424818992615,0.053020224596063294
INA,-0.4436730146408081,-0.39173864846428236
FUOM,0.050053104758262634,0.03941255547106266
LRRC27,-0.2102525234222412,-0.23469723596548042
MTG1,-0.41883784532546997,-0.4694377254073818
NKX6-2,-0.019698282703757286,-0.13179915584623814
PAOX,-0.19831439852714539,-0.23982322514057158
GSTO1,-0.2319328635931015,-0.24098518180350462
TAF5,-0.18657918274402618,-0.1890645141681792
PPRC1,-0.20803144574165344,-0.2267330509920915
ITPRIP,-0.33270278573036194,-0.3050288513302803
CNNM2,-0.10240194946527481,-0.11879370454698801
PDCD11,-0.17314794659614563,-0.18081957081643243
ADAM12,-0.5822327733039856,-0.5973080295138061
RGS10,0.4464709162712097,0.46688680673638977
BTBD10,-0.10803566873073578,-0.1040763789137903
ADM,0.5589462518692017,0.6338390613595645
GAS2,0.453457772731781,0.4730343144387007
SLC5A12,-0.39084392786026,-0.3337874345481396
LIN7C,0.0835573822259903,0.08731381257918353
LRRC4C,-0.20622536540031433,-0.11614924470583597
IMMP1L,-0.05323777720332146,-0.008441825707753502
SAA4,0.32039061188697815,0.2536479850610097
PGAP2,-0.3405044376850128,-0.3088194130609433
TUT1,-0.16610291600227356,-0.16935300454497337
SCGB1A1,-0.0001495459146099165,-0.00017813211403942356
ZNF214,0.1259176880121231,0.17268213853240014
ZNF215,-0.05411902442574501,-0.0911439299583435
HSD17B12,0.2774617075920105,0.3002677747203658
APIP,0.01214730553328991,0.0012195389096935592
PAMR1,0.36527884006500244,0.37565623139574505
DGKZ,-0.3174344599246979,-0.3734893561651309
EIF3M,-0.026663564145565033,-0.03304721867316403
TNKS1BP1,-0.20082876086235046,-0.2329170785844326
GLYAT,0.6504205465316772,0.6343416443560272
SERPING1,0.9469837546348572,0.9168385645374656
OR5F1,0.0006513689877465367,-0.002181571120066413
SSRP1,-0.12366396188735962,-0.12375188710429938
SLC43A1,0.05385994538664818,0.05376750423116997
PTPRJ,0.09301868826150894,0.06618906197448571
ARFGAP2,-0.3138349950313568,-0.35816045602162677
CELF1,-0.2382572889328003,-0.21637622341513635
HIKESHI,-0.21025653183460236,-0.21397528387315107
CCDC81,0.10936494171619415,0.050783741970856985
SESN3,-0.14236962795257568,-0.021424009899298352
ENDOD1,-0.47258463501930237,-0.47972849354846403
CCDC82,0.10118354856967926,0.11635994793226322
KLHL35,-0.2558223009109497,-0.15176282028357188
TENM4,0.15625333786010742,0.011092911163965852
SERPINH1,0.34358683228492737,0.3557629434081415
CAPN5,0.19130516052246094,0.18352168099954724
INTS4,-0.1316951960325241,-0.14432567841916655
PAK1,-0.3295430541038513,-0.34784227845569454
RPS3,-0.06803088635206223,-0.05362661943460504
ZC3H12C,0.11749440431594849,0.16616053637117148
TTC12,-0.05437300726771355,-0.14207524185379344
NCAM1,-0.4044673442840576,-0.4175220472738147
DRD2,-0.002788316924124956,-0.0027974557519579927
C11orf52,-0.17209570109844208,-0.18709334898740054
HTR3B,-0.07039564102888107,-0.046180450047055885
NPAT,0.11593630164861679,0.15214766692370177
ATM,0.06261835247278214,0.09847235245009264
AASDHPPT,0.022837156429886818,0.10219454231361548
GLB1L2,-0.10159464925527573,-0.1640356662372748
SLX4IP,-0.03298356756567955,-0.04175880734498302
LAMTOR1,-0.42944636940956116,-0.3535552034775416
P4HA3,-0.7023215889930725,-0.6197295216222605
GRIK4,-0.1652144342660904,-0.08608191162347793
ST14,-0.729507327079773,-0.8000900159279505
GGTLC1,-0.1392395943403244,-0.13404856245809546
ADAM33,0.22925132513046265,0.2791511724392573
SLC22A8,-0.0010075181489810348,-0.002357256514854574
KAT14,-0.005301949102431536,-0.008668520875896016
TKFC,-0.022833187133073807,0.01131478523214658
MTA2,-0.26084104180336,-0.29272634418060384
TMEM138,-0.0424950048327446,-0.09004850660761198
FADS1,-0.3507688343524933,-0.2884406205266714
TMC2,0.043245792388916016,0.04576162205177544
ROM1,0.11003885418176651,0.0959396893158555
EML3,-0.34250304102897644,-0.3526719283036073
INCENP,-0.3260893225669861,-0.32567302759271116
ZP1,0.019690847024321556,0.025969326623696058
MS4A3,0.003621278330683708,0.009907968326782188
FRG1BP,0.1755778193473816,0.20172938456137976
CPSF7,-0.13586625456809998,-0.25934192836284636
MS4A2,-0.06986261159181595,-0.03248960276444753
B3GAT3,-0.4050387442111969,-0.44337958491717777
EI24,-0.10192230343818665,-0.0668788759658734
CCDC15,-0.17687703669071198,-0.13812238338092964
CHEK1,-0.011570562608540058,-0.006372599602642973
FEZ1,0.2618602514266968,0.3273551081617673
ESAM,0.20311036705970764,0.1863599285017699
KIRREL3,0.08717170357704163,0.06474095446368058
MPZL2,-0.39193519949913025,-0.2975800802310308
SCN2B,-0.052712153643369675,-0.0559804953285493
SIDT2,-0.11437404155731201,-0.06246105805039406
TMEM25,-0.19958935678005219,-0.25783582031726837
TAGLN,-0.20319420099258423,-0.34828185786803567
JPH2,-0.15330180525779724,-0.2086288258433342
DUSP15,-0.021534321829676628,-0.029073465894907714
COMMD7,-0.2885201573371887,-0.32195878935356936
C20orf144,0.011256231926381588,0.008707507544507583
KIAA1755,-0.28296807408332825,-0.29782042937974135
SPATA25,-0.06381494551897049,-0.09737134945268433
OCSTAMP,0.029001234099268913,0.0320546010857773
DSN1,-0.13585354387760162,-0.13441124253440648
SOGA1,-0.10695798695087433,-0.16892755031585693
CNBD2,-0.211288183927536,-0.2534504905343056
SPINT4,0.0,0.0002501440485502826
CDH22,-0.07409955561161041,-0.0887901263932387
LSM14B,-0.17566479742527008,-0.16716295157869657
YTHDF1,-0.2063692808151245,-0.268610326697429
CABLES2,-0.2157735377550125,-0.2131614918956378
GPHA2,-0.008094001561403275,-0.029286050982773305
SLC22A9,0.2843765318393707,0.3495250429958105
TRPT1,-0.46528127789497375,-0.48448316076149545
NUDT22,-0.2760239243507385,-0.2872842978220433
FERMT3,0.3004516065120697,0.18776091585556665
PLCB3,-0.36801305413246155,-0.3839615838835016
MRPL49,-0.17156454920768738,-0.13710783409575622
CDC42EP2,0.13477666676044464,0.1699393168091774
FAU,-0.18828952312469482,-0.1990641723027996
TM7SF2,0.20334471762180328,0.17441093983749548
VPS51,-0.34085652232170105,-0.29585399727026623
TBX6,0.010347936302423477,-0.021543604570130506
PPP4C,-0.3652046322822571,-0.3287408934285243
ALDOA,-0.2909775376319885,-0.24309389665722847
DOC2A,-0.1411723494529724,-0.16120340867588917
HIRIP3,-0.08006864041090012,-0.10545031207536038
TAOK2,-0.3030003011226654,-0.3240021045630177
TMEM219,-0.2115253359079361,-0.20665991976275108
HMGA2,-0.6515666842460632,-0.6965620871633291
MMP3,-0.7371715307235718,-0.7604908235991995
CNKSR2,0.06713191419839859,0.09702311294774214
CNTN5,0.12237263470888138,0.12325146049891676
KLRF1,-0.027833176776766777,0.025129216040174165
CLEC1A,0.04985346645116806,-0.0062459088861942305
MKX,0.3021281063556671,0.26366392374038694
MPP7,-0.18842540681362152,-0.1488050348435839
ITGB1,-0.17104807496070862,-0.06548729216059049
FRMPD2B,-0.008641748689115047,-0.006829849601490423
FXYD4,0.003181092208251357,0.0034871434395123894
TRIM48,0.0,0.0
OR5M9,0.0,0.0
PCDH15,-0.035084981471300125,-0.018662748796244463
PPIAP26,-2.2379423171514645e-05,6.878825782526594e-05
CTF1,0.07083340734243393,0.0713742759427987
CWC15,-0.02419988624751568,-0.03512832631046573
FCGR1A,0.4966992139816284,0.44382328738768895
ARID5B,0.515336275100708,0.5204569000828391
KLHL1,-0.0011410232400521636,-0.00041999516197392954
CDH8,-0.07316053658723831,0.02506410827239354
DCUN1D2,0.060797758400440216,0.07159111584381511
TMCO3,-0.19551919400691986,-0.1167076143125693
TMEM218,-0.08207231014966965,-0.08119054018025054
TIRAP,-0.1673607975244522,-0.12566876746714115
EEF1AKMT1,-0.09712667018175125,-0.09622420458278308
LATS2,-0.09244266152381897,-0.0963953256762276
SAP18,0.0361114963889122,-0.0052093209077914565
ADGRL3,0.050043463706970215,0.08901262655854225
KIAA1328,-0.12934771180152893,-0.04971795106927554
FAM124A,0.17573507130146027,0.15162066277116537
MIA2,-0.08387089520692825,-0.0453636468698581
HNMT,0.2795480787754059,0.2646824809877823
LYPD1,-1.0655434131622314,-1.0413278991666932
LYPD6B,-0.21538831293582916,-0.23664046277602513
PDCD4,-0.15275993943214417,-0.0921762523551782
ADRA2A,-0.05741105228662491,-0.10794817457596462
GPM6A,0.4130774438381195,0.5851084729035696
WDR17,0.17910587787628174,0.19653408359736205
SPATA4,-0.040510956197977066,-0.03816875456056247
VEGFC,-0.05075988546013832,-0.12536294770737488
CCDC102B,1.012195110321045,0.8857441201806069
CD226,-0.07133033871650696,0.043877070148785904
CNDP1,0.5331069827079773,0.5558216561873753
FSIP1,-0.12629999220371246,-0.11653112881249399
DLG2,-0.27179184556007385,-0.18505433251460393
CCDC83,0.02419562079012394,0.027180967006521922
RGS18,0.1290966123342514,0.26767883747816085
PRSS23,-0.5853354334831238,-0.5380737406512102
MTMR12,-0.03589754179120064,-0.018508704348156848
PPP1R1C,0.04204977676272392,0.04118275158398319
CCT5,-0.3134992718696594,-0.3101698209065944
DOCK1,-0.03942558914422989,-0.04128101553069428
DIXDC1,-0.30676302313804626,-0.2794967548921704
DLAT,0.03437536954879761,0.03302385803544894
PIH1D2,-0.04273182898759842,-0.07970828004181385
TIMM8B,-0.2379065603017807,-0.2513672411441803
IL18,-1.5286904573440552,-1.493636966496706
TEX12,0.033697474747896194,0.031186230744545657
PTS,-0.05657914653420448,-0.05744058799755294
PIP4K2A,0.2028740644454956,0.1859493488756319
C2orf50,-0.054810091853141785,-0.06407908018057545
FREM2,0.38720571994781494,0.3557767594854037
FOXO1,-0.34014612436294556,-0.28677700385451316
SEC24D,-0.03859606385231018,0.06486739714940389
ABCB9,-0.04507621377706528,-0.0023521691560745225
RILPL2,0.1422383040189743,0.16541064915557702
DHX37,-0.4156171679496765,-0.43130053133548546
UBC,-0.19437071681022644,-0.17646513308087985
ITPR1,0.5318194031715393,0.5425434010530201
TKTL2,-0.0021089978981763124,-0.0021804269040634
PRSS53,-0.2475653886795044,-0.2318728088090817
SLC7A11,0.4879148304462433,0.4149873917301496
NOCT,-0.49312156438827515,-0.4576807300870617
ENKUR,-0.05759941786527634,-0.04158048095802466
GPR158,-0.04373707249760628,-0.030755135129826763
LYZL2,-0.0057826261036098,-0.006306116912067713
KCNA6,-0.0015227474505081773,0.006048992842746278
THRB,-0.09667930752038956,-0.056068846086661024
NGLY1,-0.10410379618406296,-0.11424229433760047
OXSM,-0.11017680168151855,-0.14663394242525102
UEVLD,-0.02162083238363266,0.03392955077191194
TMEM86A,0.018697794526815414,0.09768954093257586
TMEM263,0.14698299765586853,0.19718841512997945
UBE3B,-0.2814861238002777,-0.2777976937562926
ANK3,-0.6585829854011536,-0.5441351249814034
IPMK,0.37950599193573,0.3840924699092284
RAD9B,0.17155608534812927,0.1907465017090241
PLBD2,0.04198851063847542,0.026157281051079433
MAT1A,0.5756867527961731,0.5986317518788079
SLC2A13,0.1573050320148468,0.19875744775248072
GXYLT1,-0.08042548596858978,0.015567362805207569
TWF1,0.06348863989114761,0.15603671024243038
DIP2C,-0.19301247596740723,-0.18341367767813305
EIF4E,-0.0314037911593914,0.006820001701513929
TEX30,-0.05496290698647499,-0.0522466193108509
CSNK1G3,0.023204876109957695,0.08405664873619875
SRFBP1,0.05686527118086815,0.06857099087598423
AKAP6,-0.5259879231452942,-0.5118087256211917
NPAS3,-0.1318996250629425,-0.13540249422524842
FAM177A1,-0.4768688678741455,-0.42034872819979985
MBIP,0.10270926356315613,0.11592606461296479
MIPOL1,-0.09448608756065369,-0.057286183411876364
EXT2,-0.2010732740163803,-0.16753289699554444
TMEM18,-0.2905420660972595,-0.2954955846462932
ALLC,-0.0014099046820774674,-0.10559066337688515
KCTD14,0.12375946342945099,0.12534640016626022
THRSP,2.065208911895752,2.055823572824981
NDUFC2,-0.04481752589344978,-0.04403199424414197
ME3,-0.5885202288627625,-0.6536614259084066
MSGN1,0.0,-1.852191395907236e-05
NUBPL,0.08819430321455002,0.15959296151995658
NEK7,0.1710873693227768,0.24656979367136955
FER,0.025603510439395905,0.05041463642846793
VIPAS39,-0.1889396458864212,-0.15420023749272027
ANKRD50,-0.24129444360733032,-0.20321018062531948
UPF2,-0.05642176419496536,0.013447611033916479
CDC123,-0.07090252637863159,-0.08284818806375066
SCLT1,-0.06199421361088753,-0.06313168941305776
CCDC3,-0.7267360091209412,-0.7923826145629088
C4orf33,-0.00037474086275324225,0.0006319246710821365
FRMD4A,-0.02228236384689808,-0.029185536426181595
SLC25A31,-0.007507310248911381,-0.007811410010617692
PTPRO,0.2809620499610901,0.23258986522754033
EPS8,-0.4045790433883667,-0.36364417014022665
ACAD8,-0.3070073425769806,-0.2642285268753767
THYN1,-0.1381199061870575,-0.1787709208826224
VPS26B,-0.1536339670419693,-0.14839147257152946
NCAPD3,-0.21187008917331696,-0.2040029311455631
VTI1A,-0.1986723691225052,-0.18703022782380382
QDPR,-0.13528309762477875,-0.12230875998890649
TEX9,0.08139670640230179,0.09119115897143881
QTRT2,-0.1866266429424286,-0.18669773964987446
DRD3,0.0,-0.002257381324307062
MMAA,0.024285629391670227,0.04013885986836006
ZNF827,0.07010959833860397,0.02631323809425036
POU4F2,0.0016980997752398252,0.0037060741592237416
EDNRA,0.4716189503669739,0.48396452055312694
NR3C2,0.16356460750102997,0.22330281126002471
AKR1C6P,-0.2194240391254425,-0.29410006403923034
AKR1C2,-1.07467520236969,-1.0841155397007243
DPYSL4,0.135232612490654,0.23856957058111827
VENTX,-0.06882857531309128,-0.09311432397613922
ADAM8,0.20402824878692627,0.06526580999294918
ITIH2,0.3212594985961914,0.3232997127362372
KIN,0.01311635971069336,-0.012404153247674306
PIGF,-0.046116139739751816,0.02216282337903977
ANKAR,-0.24106252193450928,-0.14380492319663365
INPP1,0.008851295337080956,-0.031761941500008106
MFSD6,-0.21152152121067047,-0.20201196047322204
RNF144A,-0.13747701048851013,-0.09939611554145814
ASAP2,0.1626570224761963,0.1861279164130489
ADAM17,-0.04381886497139931,-0.06472879114250342
FLI1,-0.002759829629212618,0.009931681472517084
KCNJ1,0.04899527505040169,0.02066996991634369
TMEM45B,0.171128511428833,0.2186455313116312
WWC2,-0.2057167887687683,-0.1447787602742513
CENPU,-0.18928125500679016,-0.21558771518369516
ACSL1,-0.1357593834400177,-0.08240102839966615
SLC25A4,-0.39533883333206177,-0.36466038450598715
AMN1,-0.09568128734827042,-0.023780315121014917
BICD1,0.0956193208694458,0.136405051794524
SAV1,0.02038521319627762,0.04104533512145281
CCDC122,0.2724734842777252,0.20093157937129338
SERP2,-0.12315857410430908,-0.12298111647954404
NBAS,0.030364831909537315,0.10335082051654657
ZNF385D,-0.5513644218444824,-0.5469596285217752
GUF1,-0.07095279544591904,-0.05010617614413301
SLC35F4,0.029589086771011353,0.016210882303615413
GABRA2,-0.027631785720586777,-0.027774167575504785
SACS,-0.10238099843263626,-0.16955515171090763
CCDC175,-0.00363169121555984,-0.0007539480769385896
PABPC3,-0.02267145738005638,-0.01921465575772648
CENPJ,-0.2661871016025543,-0.22799566506097713
FBXO4,0.08161464333534241,0.09782606611649196
TMEM267,-0.0328587181866169,0.012036993540823458
CCL28,-0.47909271717071533,-0.49868708693732816
PARP8,0.019860342144966125,-0.006941186636686324
GFRA1,0.253070205450058,0.23593613689299672
CACUL1,0.09355712682008743,0.035843985776106514
